CampusKey	SiteKey	Timestamp	SolarGeneration
2	1	1/3/2020 10:00	9.032
2	1	1/3/2020 10:15	9.78
2	1	1/3/2020 10:30	10.042
2	1	1/3/2020 10:45	10.09
2	1	1/3/2020 11:00	10.787
2	1	1/3/2020 11:15	11.779
2	1	1/3/2020 11:30	12.282
2	1	1/3/2020 11:45	13.531
2	1	1/3/2020 12:00	15.277
2	1	1/3/2020 12:15	16.029
2	1	1/3/2020 12:30	16.194
2	1	1/3/2020 12:45	16.992
2	1	1/3/2020 13:00	17.689
2	1	1/3/2020 13:15	20.174
2	1	1/3/2020 13:30	18.445
2	1	1/3/2020 13:45	19.31
2	1	1/3/2020 14:00	19.871
2	1	1/3/2020 14:15	16.082
2	1	1/3/2020 14:30	16.052
2	1	1/3/2020 14:45	15.222
2	1	1/3/2020 15:00	14.109
2	1	1/3/2020 15:15	12.885
2	1	1/3/2020 15:30	12.867
2	1	1/3/2020 15:45	13.395
2	1	1/3/2020 16:00	13.181
2	1	1/3/2020 16:15	11.242
2	1	1/3/2020 16:30	11.145
2	1	1/3/2020 16:45	10.665
2	1	1/3/2020 17:00	9.454
2	1	1/3/2020 17:15	8.385
2	1	1/3/2020 17:30	7.23
2	1	1/3/2020 17:45	6.601
2	1	1/3/2020 18:00	5.72
2	1	1/3/2020 18:15	5.063
2	1	1/3/2020 18:30	4.738
2	1	1/3/2020 18:45	3.871
2	1	1/3/2020 19:00	3.159
2	1	1/3/2020 19:15	2.391
2	1	1/3/2020 19:30	2.001
2	1	1/3/2020 19:45	1.297
2	1	1/3/2020 20:00	0.777
2	1	1/3/2020 20:15	0.41
2	1	1/3/2020 20:30
2	1	1/3/2020 20:45
2	1	1/3/2020 21:00
2	1	1/3/2020 21:15
2	1	1/3/2020 21:30
2	1	1/3/2020 21:45
2	1	1/3/2020 22:00
2	1	1/3/2020 22:15
2	1	1/3/2020 22:30
2	1	1/3/2020 22:45
2	1	1/3/2020 23:00
2	1	1/3/2020 23:15
2	1	1/3/2020 23:30
2	1	1/3/2020 23:45
2	1	1/4/2020 0:00
2	1	1/4/2020 0:15
2	1	1/4/2020 0:30
2	1	1/4/2020 0:45
2	1	1/4/2020 1:00
2	1	1/4/2020 1:15
2	1	1/4/2020 1:30
2	1	1/4/2020 1:45
2	1	1/4/2020 2:00
2	1	1/4/2020 2:15
2	1	1/4/2020 2:30
2	1	1/4/2020 2:45
2	1	1/4/2020 3:00
2	1	1/4/2020 3:15
2	1	1/4/2020 3:30
2	1	1/4/2020 3:45
2	1	1/4/2020 4:00
2	1	1/4/2020 4:15
2	1	1/4/2020 4:30
2	1	1/4/2020 4:45
2	1	1/4/2020 5:00
2	1	1/4/2020 5:15
2	1	1/4/2020 5:30
2	1	1/4/2020 5:45
2	1	1/4/2020 6:00
2	1	1/4/2020 6:15
2	1	1/4/2020 6:30	0.35
2	1	1/4/2020 6:45	0.767
2	1	1/4/2020 7:00	1.315
2	1	1/4/2020 7:15	1.997
2	1	1/4/2020 7:30	2.799
2	1	1/4/2020 7:45	3.66
2	1	1/4/2020 8:00	4.659
2	1	1/4/2020 8:15	5.736
2	1	1/4/2020 8:30	6.801
2	1	1/4/2020 8:45	8.031
2	1	1/4/2020 9:00	9.181
2	1	1/4/2020 9:15	10.465
2	1	1/4/2020 9:30	11.583
2	1	1/4/2020 9:45	12.606
2	1	1/4/2020 10:00	13.62
2	1	1/4/2020 10:15	14.579
2	1	1/4/2020 10:30	15.417
2	1	1/4/2020 10:45	16.107
2	1	1/4/2020 11:00	16.843
2	1	1/4/2020 11:15	17.245
2	1	1/4/2020 11:30	17.638
2	1	1/4/2020 11:45	18.057
2	1	1/4/2020 12:00	17.71
2	1	1/4/2020 12:15	17.71
2	1	1/4/2020 12:30	18.218
2	1	1/4/2020 12:45	17.91
2	1	1/4/2020 13:00	16.983
2	1	1/4/2020 13:15	6.972
2	1	1/4/2020 13:30	7.052
2	1	1/4/2020 13:45	15.505
2	1	1/4/2020 14:00	18.376
2	1	1/4/2020 14:15	17.847
2	1	1/4/2020 14:30	14.129
2	1	1/4/2020 14:45	17.03
2	1	1/4/2020 15:00	11.702
2	1	1/4/2020 15:15	3.961
2	1	1/4/2020 15:30	2.412
2	1	1/4/2020 15:45	12.524
2	1	1/4/2020 16:00	4.597
2	1	1/4/2020 16:15	6.314
2	1	1/4/2020 16:30	6.512
2	1	1/4/2020 16:45	8.844
2	1	1/4/2020 17:00	11.805
2	1	1/4/2020 17:15	12.054
2	1	1/4/2020 17:30	10.847
2	1	1/4/2020 17:45	9.76
2	1	1/4/2020 18:00	8.626
2	1	1/4/2020 18:15	7.453
2	1	1/4/2020 18:30	6.192
2	1	1/4/2020 18:45	5.047
2	1	1/4/2020 19:00	3.972
2	1	1/4/2020 19:15	3.017
2	1	1/4/2020 19:30	2.142
2	1	1/4/2020 19:45	1.45
2	1	1/4/2020 20:00	0.896
2	1	1/4/2020 20:15	0.346
2	1	1/4/2020 20:30
2	1	1/4/2020 20:45
2	1	1/4/2020 21:00
2	1	1/4/2020 21:15
2	1	1/4/2020 21:30
2	1	1/4/2020 21:45
2	1	1/4/2020 22:00
2	1	1/4/2020 22:15
2	1	1/4/2020 22:30
2	1	1/4/2020 22:45
2	1	1/4/2020 23:00
2	1	1/4/2020 23:15
2	1	1/4/2020 23:30
2	1	1/4/2020 23:45
2	1	1/5/2020 0:00
2	1	1/5/2020 0:15
2	1	1/5/2020 0:30
2	1	1/5/2020 0:45
2	1	1/5/2020 1:00
2	1	1/5/2020 1:15
2	1	1/5/2020 1:30
2	1	1/5/2020 1:45
2	1	1/5/2020 2:00
2	1	1/5/2020 2:15
2	1	1/5/2020 2:30
2	1	1/5/2020 2:45
2	1	1/5/2020 3:00
2	1	1/5/2020 3:15
2	1	1/5/2020 3:30
2	1	1/5/2020 3:45
2	1	1/5/2020 4:00
2	1	1/5/2020 4:15
2	1	1/5/2020 4:30
2	1	1/5/2020 4:45
2	1	1/5/2020 5:00
2	1	1/5/2020 5:15
2	1	1/5/2020 5:30
2	1	1/5/2020 5:45
2	1	1/5/2020 6:00
2	1	1/5/2020 6:15
2	1	1/5/2020 6:30
2	1	1/5/2020 6:45
2	1	1/5/2020 7:00
2	1	1/5/2020 7:15
2	1	1/5/2020 7:30	0.185
2	1	1/5/2020 7:45	0.501
2	1	1/5/2020 8:00	0.668
2	1	1/5/2020 8:15	0.785
2	1	1/5/2020 8:30	1.009
2	1	1/5/2020 8:45	1.711
2	1	1/5/2020 9:00	2.581
2	1	1/5/2020 9:15	2.179
2	1	1/5/2020 9:30	0.848
2	1	1/5/2020 9:45	0.73
2	1	1/5/2020 10:00	1.828
2	1	1/5/2020 10:15	1.841
2	1	1/5/2020 10:30	2.197
2	1	1/5/2020 10:45	1.121
2	1	1/5/2020 11:00	1.178
2	1	1/5/2020 11:15	0.871
2	1	1/5/2020 11:30	1.762
2	1	1/5/2020 11:45	1.563
2	1	1/5/2020 12:00	1.467
2	1	1/5/2020 12:15	2.01
2	1	1/5/2020 12:30	0.979
2	1	1/5/2020 12:45	1.072
2	1	1/5/2020 13:00	1.698
2	1	1/5/2020 13:15	1.848
2	1	1/5/2020 13:30	1.663
2	1	1/5/2020 13:45	0.767
2	1	1/5/2020 14:00	0.957
2	1	1/5/2020 14:15	1.01
2	1	1/5/2020 14:30	1.28
2	1	1/5/2020 14:45	0.553
2	1	1/5/2020 15:00	0.54
2	1	1/5/2020 15:15	1
2	1	1/5/2020 15:30	1.201
2	1	1/5/2020 15:45	1.599
2	1	1/5/2020 16:00	1.824
2	1	1/5/2020 16:15	1.991
2	1	1/5/2020 16:30	1.221
2	1	1/5/2020 16:45	0.938
2	1	1/5/2020 17:00	1.589
2	1	1/5/2020 17:15	1.525
2	1	1/5/2020 17:30	2.907
2	1	1/5/2020 17:45	2.43
2	1	1/5/2020 18:00	2.984
2	1	1/5/2020 18:15	2.93
2	1	1/5/2020 18:30	1.71
2	1	1/5/2020 18:45	1.114
2	1	1/5/2020 19:00	0.653
2	1	1/5/2020 19:15	0.706
2	1	1/5/2020 19:30	0.391
2	1	1/5/2020 19:45	0.423
2	1	1/5/2020 20:00
2	1	1/5/2020 20:15
2	1	1/5/2020 20:30
2	1	1/5/2020 20:45
2	1	1/5/2020 21:00
2	1	1/5/2020 21:15
2	1	1/5/2020 21:30
2	1	1/5/2020 21:45
2	1	1/5/2020 22:00
2	1	1/5/2020 22:15
2	1	1/5/2020 22:30
2	1	1/5/2020 22:45
2	1	1/5/2020 23:00
2	1	1/5/2020 23:15
2	1	1/5/2020 23:30
2	1	1/5/2020 23:45
2	1	1/6/2020 0:00
2	1	1/6/2020 0:15
2	1	1/6/2020 0:30
2	1	1/6/2020 0:45
2	1	1/6/2020 1:00
2	1	1/6/2020 1:15
2	1	1/6/2020 1:30
2	1	1/6/2020 1:45
2	1	1/6/2020 2:00
2	1	1/6/2020 2:15
2	1	1/6/2020 2:30
2	1	1/6/2020 2:45
2	1	1/6/2020 3:00
2	1	1/6/2020 3:15
2	1	1/6/2020 3:30
2	1	1/6/2020 3:45
2	1	1/6/2020 4:00
2	1	1/6/2020 4:15
2	1	1/6/2020 4:30
2	1	1/6/2020 4:45
2	1	1/6/2020 5:00
2	1	1/6/2020 5:15
2	1	1/6/2020 5:30
2	1	1/6/2020 5:45
2	1	1/6/2020 6:00
2	1	1/6/2020 6:15
2	1	1/6/2020 6:30
2	1	1/6/2020 6:45
2	1	1/6/2020 7:00	0.182
2	1	1/6/2020 7:15	0.318
2	1	1/6/2020 7:30	0.385
2	1	1/6/2020 7:45	0.497
2	1	1/6/2020 8:00	0.54
2	1	1/6/2020 8:15	0.979
2	1	1/6/2020 8:30	0.914
2	1	1/6/2020 8:45	1.119
2	1	1/6/2020 9:00	1.072
2	1	1/6/2020 9:15	0.911
2	1	1/6/2020 9:30	0.914
2	1	1/6/2020 9:45	1.363
2	1	1/6/2020 10:00	1.38
2	1	1/6/2020 10:15	3.268
2	1	1/6/2020 10:30	1.761
2	1	1/6/2020 10:45	1.242
2	1	1/6/2020 11:00	1.62
2	1	1/6/2020 11:15	0.962
2	1	1/6/2020 11:30	2.272
2	1	1/6/2020 11:45	4.848
2	1	1/6/2020 12:00	2.482
2	1	1/6/2020 12:15	2.794
2	1	1/6/2020 12:30	1.578
2	1	1/6/2020 12:45	1.182
2	1	1/6/2020 13:00	4.176
2	1	1/6/2020 13:15	2.893
2	1	1/6/2020 13:30	3.54
2	1	1/6/2020 13:45	3.612
2	1	1/6/2020 14:00	3.142
2	1	1/6/2020 14:15	2.136
2	1	1/6/2020 14:30	4.917
2	1	1/6/2020 14:45	6.853
2	1	1/6/2020 15:00	6.387
2	1	1/6/2020 15:15	6.588
2	1	1/6/2020 15:30	6.175
2	1	1/6/2020 15:45	4.489
2	1	1/6/2020 16:00	4.849
2	1	1/6/2020 16:15	5.306
2	1	1/6/2020 16:30	4.685
2	1	1/6/2020 16:45	4.939
2	1	1/6/2020 17:00	2.556
2	1	1/6/2020 17:15	4.458
2	1	1/6/2020 17:30	6.335
2	1	1/6/2020 17:45	3.407
2	1	1/6/2020 18:00	3.95
2	1	1/6/2020 18:15	5.37
2	1	1/6/2020 18:30	4.282
2	1	1/6/2020 18:45	4.654
2	1	1/6/2020 19:00	2.679
2	1	1/6/2020 19:15	1.908
2	1	1/6/2020 19:30	1.147
2	1	1/6/2020 19:45	0.716
2	1	1/6/2020 20:00	0.517
2	1	1/6/2020 20:15	0.284
2	1	1/6/2020 20:30
2	1	1/6/2020 20:45
2	1	1/6/2020 21:00
2	1	1/6/2020 21:15
2	1	1/6/2020 21:30
2	1	1/6/2020 21:45
2	1	1/6/2020 22:00
2	1	1/6/2020 22:15
2	1	1/6/2020 22:30
2	1	1/6/2020 22:45
2	1	1/6/2020 23:00
2	1	1/6/2020 23:15
2	1	1/6/2020 23:30
2	1	1/6/2020 23:45
2	1	1/7/2020 0:00
2	1	1/7/2020 0:15
2	1	1/7/2020 0:30
2	1	1/7/2020 0:45
2	1	1/7/2020 1:00
2	1	1/7/2020 1:15
2	1	1/7/2020 1:30
2	1	1/7/2020 1:45
2	1	1/7/2020 2:00
2	1	1/7/2020 2:15
2	1	1/7/2020 2:30
2	1	1/7/2020 2:45
2	1	1/7/2020 3:00
2	1	1/7/2020 3:15
2	1	1/7/2020 3:30
2	1	1/7/2020 3:45
2	1	1/7/2020 4:00
2	1	1/7/2020 4:15
2	1	1/7/2020 4:30
2	1	1/7/2020 4:45
2	1	1/7/2020 5:00
2	1	1/7/2020 5:15
2	1	1/7/2020 5:30
2	1	1/7/2020 5:45
2	1	1/7/2020 6:00
2	1	1/7/2020 6:15
2	1	1/7/2020 6:30	0.223
2	1	1/7/2020 6:45	0.527
2	1	1/7/2020 7:00	0.96
2	1	1/7/2020 7:15	1.445
2	1	1/7/2020 7:30	2.063
2	1	1/7/2020 7:45	2.884
2	1	1/7/2020 8:00	3.662
2	1	1/7/2020 8:15	4.722
2	1	1/7/2020 8:30	5.575
2	1	1/7/2020 8:45	6.334
2	1	1/7/2020 9:00	7.798
2	1	1/7/2020 9:15	8.838
2	1	1/7/2020 9:30	9.856
2	1	1/7/2020 9:45	11.078
2	1	1/7/2020 10:00	12.12
2	1	1/7/2020 10:15	13.611
2	1	1/7/2020 10:30	14.77
2	1	1/7/2020 10:45	15.771
2	1	1/7/2020 11:00	16.424
2	1	1/7/2020 11:15	17.286
2	1	1/7/2020 11:30	17.68
2	1	1/7/2020 11:45	18.165
2	1	1/7/2020 12:00	18.475
2	1	1/7/2020 12:15	18.51
2	1	1/7/2020 12:30	18.592
2	1	1/7/2020 12:45	18.801
2	1	1/7/2020 13:00	19.191
2	1	1/7/2020 13:15	18.861
2	1	1/7/2020 13:30	18.467
2	1	1/7/2020 13:45	19.528
2	1	1/7/2020 14:00	19.477
2	1	1/7/2020 14:15	18.586
2	1	1/7/2020 14:30	18.326
2	1	1/7/2020 14:45	18.453
2	1	1/7/2020 15:00	17.412
2	1	1/7/2020 15:15	17.311
2	1	1/7/2020 15:30	16.78
2	1	1/7/2020 15:45	16.337
2	1	1/7/2020 16:00	15.13
2	1	1/7/2020 16:15	14.795
2	1	1/7/2020 16:30	13.778
2	1	1/7/2020 16:45	13.39
2	1	1/7/2020 17:00	11.904
2	1	1/7/2020 17:15	10.732
2	1	1/7/2020 17:30	9.694
2	1	1/7/2020 17:45	9.152
2	1	1/7/2020 18:00	7.996
2	1	1/7/2020 18:15	6.701
2	1	1/7/2020 18:30	5.487
2	1	1/7/2020 18:45	4.264
2	1	1/7/2020 19:00	3.462
2	1	1/7/2020 19:15	2.714
2	1	1/7/2020 19:30	1.976
2	1	1/7/2020 19:45	1.263
2	1	1/7/2020 20:00	0.825
2	1	1/7/2020 20:15	0.416
2	1	1/7/2020 20:30	0.114
2	1	1/7/2020 20:45
2	1	1/7/2020 21:00
2	1	1/7/2020 21:15
2	1	1/7/2020 21:30
2	1	1/7/2020 21:45
2	1	1/7/2020 22:00
2	1	1/7/2020 22:15
2	1	1/7/2020 22:30
2	1	1/7/2020 22:45
2	1	1/7/2020 23:00
2	1	1/7/2020 23:15
2	1	1/7/2020 23:30
2	1	1/7/2020 23:45
2	1	1/8/2020 0:00
2	1	1/8/2020 0:15
2	1	1/8/2020 0:30
2	1	1/8/2020 0:45
2	1	1/8/2020 1:00
2	1	1/8/2020 1:15
2	1	1/8/2020 1:30
2	1	1/8/2020 1:45
2	1	1/8/2020 2:00
2	1	1/8/2020 2:15
2	1	1/8/2020 2:30
2	1	1/8/2020 2:45
2	1	1/8/2020 3:00
2	1	1/8/2020 3:15
2	1	1/8/2020 3:30
2	1	1/8/2020 3:45
2	1	1/8/2020 4:00
2	1	1/8/2020 4:15
2	1	1/8/2020 4:30
2	1	1/8/2020 4:45
2	1	1/8/2020 5:00
2	1	1/8/2020 5:15
2	1	1/8/2020 5:30
2	1	1/8/2020 5:45
2	1	1/8/2020 6:00
2	1	1/8/2020 6:15
2	1	1/8/2020 6:30	0.263
2	1	1/8/2020 6:45	0.743
2	1	1/8/2020 7:00	1.246
2	1	1/8/2020 7:15	1.737
2	1	1/8/2020 7:30	2.428
2	1	1/8/2020 7:45	3.196
2	1	1/8/2020 8:00	4.13
2	1	1/8/2020 8:15	5.356
2	1	1/8/2020 8:30	6.545
2	1	1/8/2020 8:45	7.743
2	1	1/8/2020 9:00	8.799
2	1	1/8/2020 9:15	10.118
2	1	1/8/2020 9:30	17.843
2	1	1/8/2020 9:45	13.166
2	1	1/8/2020 10:00	6.73
2	1	1/8/2020 10:15	14.619
2	1	1/8/2020 10:30	15.79
2	1	1/8/2020 10:45	16.607
2	1	1/8/2020 11:00	17.299
2	1	1/8/2020 11:15	17.863
2	1	1/8/2020 11:30	18.404
2	1	1/8/2020 11:45	18.883
2	1	1/8/2020 12:00	19.039
2	1	1/8/2020 12:15	19.041
2	1	1/8/2020 12:30	19.798
2	1	1/8/2020 12:45	20.215
2	1	1/8/2020 13:00	20.113
2	1	1/8/2020 13:15	19.692
2	1	1/8/2020 13:30	19.568
2	1	1/8/2020 13:45	20.067
2	1	1/8/2020 14:00	19.399
2	1	1/8/2020 14:15	19.602
2	1	1/8/2020 14:30	18.673
2	1	1/8/2020 14:45	18.616
2	1	1/8/2020 15:00	17.246
2	1	1/8/2020 15:15	17.673
2	1	1/8/2020 15:30	17.382
2	1	1/8/2020 15:45	15.438
2	1	1/8/2020 16:00	13.979
2	1	1/8/2020 16:15	14.259
2	1	1/8/2020 16:30	12.806
2	1	1/8/2020 16:45	9.801
2	1	1/8/2020 17:00	8.897
2	1	1/8/2020 17:15	9.817
2	1	1/8/2020 17:30	8.869
2	1	1/8/2020 17:45	7.28
2	1	1/8/2020 18:00	6.015
2	1	1/8/2020 18:15	6.069
2	1	1/8/2020 18:30	4.743
2	1	1/8/2020 18:45	4.236
2	1	1/8/2020 19:00	2.719
2	1	1/8/2020 19:15	1.937
2	1	1/8/2020 19:30	2.077
2	1	1/8/2020 19:45	1.635
2	1	1/8/2020 20:00	0.888
2	1	1/8/2020 20:15	0.619
2	1	1/8/2020 20:30	0.269
2	1	1/8/2020 20:45
2	1	1/8/2020 21:00
2	1	1/8/2020 21:15
2	1	1/8/2020 21:30
2	1	1/8/2020 21:45
2	1	1/8/2020 22:00
2	1	1/8/2020 22:15
2	1	1/8/2020 22:30
2	1	1/8/2020 22:45
2	1	1/8/2020 23:00
2	1	1/8/2020 23:15
2	1	1/8/2020 23:30
2	1	1/8/2020 23:45
2	1	1/9/2020 0:00
2	1	1/9/2020 0:15
2	1	1/9/2020 0:30
2	1	1/9/2020 0:45
2	1	1/9/2020 1:00
2	1	1/9/2020 1:15
2	1	1/9/2020 1:30
2	1	1/9/2020 1:45
2	1	1/9/2020 2:00
2	1	1/9/2020 2:15
2	1	1/9/2020 2:30
2	1	1/9/2020 2:45
2	1	1/9/2020 3:00
2	1	1/9/2020 3:15
2	1	1/9/2020 3:30
2	1	1/9/2020 3:45
2	1	1/9/2020 4:00
2	1	1/9/2020 4:15
2	1	1/9/2020 4:30
2	1	1/9/2020 4:45
2	1	1/9/2020 5:00
2	1	1/9/2020 5:15
2	1	1/9/2020 5:30
2	1	1/9/2020 5:45
2	1	1/9/2020 6:00
2	1	1/9/2020 6:15
2	1	1/9/2020 6:30	0.253
2	1	1/9/2020 6:45	0.563
2	1	1/9/2020 7:00	1.195
2	1	1/9/2020 7:15	1.814
2	1	1/9/2020 7:30	2.613
2	1	1/9/2020 7:45	3.408
2	1	1/9/2020 8:00	4.388
2	1	1/9/2020 8:15	5.333
2	1	1/9/2020 8:30	6.383
2	1	1/9/2020 8:45	7.596
2	1	1/9/2020 9:00	8.773
2	1	1/9/2020 9:15	9.854
2	1	1/9/2020 9:30	11.318
2	1	1/9/2020 9:45	12.216
2	1	1/9/2020 10:00	13.514
