Timestamp,ApparentTemperature,AirTemperature,DewPointTemperature,RelativeHumidity,WindSpeed,WindDirection,SolarGeneration
1/24/2020 6:45,8.7,9.24,8.966666667,98.13333333,1.56,60.66666667,0.389
1/24/2020 7:00,9.373333333,9.553333333,9.246666667,97.93333333,0.0,53.46666667,0.969
1/24/2020 7:15,9.233333333,10.26,8.78,90.53333333,3.84,20.13333333,1.755
1/24/2020 7:30,9.846666667,10.81333333,9.033333333,88.73333333,3.773333333,103.5333333,2.663
1/24/2020 7:45,10.12,12.73333333,7.78,72.2,10.81333333,339.4666667,3.823
1/24/2020 8:00,10.86,13.9,6.693333333,61.8,11.68,330.8666667,5.162
1/24/2020 8:15,11.30666667,14.62666667,6.773333333,59.26666667,13.24,338.2,5.86
1/24/2020 8:30,12.26666667,15.14,6.973333333,58.13333333,10.96,332.6,8.081
1/24/2020 8:45,12.68,15.46666667,7.033333333,57.13333333,10.72,330.4,9.507
1/24/2020 9:00,13.12666667,15.9,7.233333333,56.4,10.84,331.3333333,11.026
1/24/2020 9:15,13.24,16.32,7.266666667,55.0,12.52,315.8,12.419
1/24/2020 9:30,13.29333333,16.74666667,7.326666667,53.8,14.56,317.6,13.785
1/24/2020 9:45,13.7,17.08666667,7.506666667,53.2,14.46,319.7333333,15.092
1/24/2020 10:00,14.11333333,17.62,7.726666667,52.33333333,15.68,310.8666667,16.268
1/24/2020 10:15,15.32,18.20666667,8.013333333,51.4,12.42,312.2666667,17.445
1/24/2020 10:30,15.86,18.59333333,8.06,50.26666667,11.65333333,325.8,18.404
1/24/2020 10:45,15.1,18.62666667,7.64,48.73333333,15.28,309.2,19.264
1/24/2020 11:00,15.54666667,19.02,7.706666667,47.8,15.08,321.0666667,20.041
1/24/2020 11:15,17.24666667,19.75333333,8.0,46.6,10.42666667,232.0666667,20.762
1/24/2020 11:30,16.46666667,19.54,7.413333333,45.33333333,12.88,283.3333333,21.529
1/24/2020 11:45,17.08666667,19.68,7.386666667,44.86666667,10.18666667,279.8,nan
1/24/2020 12:00,16.89333333,19.80666667,7.213333333,44.06666667,12.16,297.2,nan
1/24/2020 12:15,17.30666667,20.55333333,7.106666667,41.73333333,13.22666667,295.2,nan
1/24/2020 12:30,17.14666667,20.52666667,7.106666667,41.8,13.72,296.9333333,nan
1/24/2020 12:45,17.55333333,20.76666667,7.593333333,42.6,13.62,301.6666667,nan
1/24/2020 13:00,18.84,22.0,7.92,40.33333333,14.12,281.0666667,nan
1/24/2020 13:15,19.25333333,22.5,7.66,38.46666667,13.84,296.8666667,nan
1/24/2020 13:30,18.14,21.74666667,7.426666667,39.66666667,15.32,257.8,nan
1/24/2020 13:45,18.96,21.83333333,7.68,40.13333333,12.04,289.2,nan
1/24/2020 14:00,18.16,21.99333333,7.88,40.26666667,17.2,274.5333333,nan
1/24/2020 14:15,18.76666667,22.0,7.713333333,39.8,13.84,285.2,nan
1/24/2020 14:30,19.42666667,22.08,8.0,40.4,11.08,303.8,nan
1/24/2020 14:45,19.88,22.01333333,7.773333333,39.93333333,8.28,285.1333333,nan
1/24/2020 15:00,19.99333333,21.82666667,8.006666667,41.06666667,7.2,277.4,nan
1/24/2020 15:15,20.28,22.15333333,8.093333333,40.46666667,7.373333333,276.0,21.303
1/24/2020 15:30,20.12,22.38666667,7.86,39.26666667,9.08,273.2666667,20.963
1/24/2020 15:45,20.42666667,22.68666667,8.293333333,39.73333333,9.626666667,271.5333333,20.568
1/24/2020 16:00,20.14,23.46,8.62,38.73333333,15.56,267.0,19.914
1/24/2020 16:15,20.58,23.02666667,8.433333333,39.26666667,10.69333333,274.9333333,18.918
1/24/2020 16:30,20.48,23.76666667,8.48,37.73333333,15.54,276.4,18.033
1/24/2020 16:45,20.53333333,23.9,8.56,37.6,15.64,267.4666667,17.054
1/24/2020 17:00,20.43333333,23.66,8.506666667,38.0,14.7,270.4666667,15.978
1/24/2020 17:15,20.63333333,23.91333333,8.393333333,37.13333333,14.94,270.6,14.772
1/24/2020 17:30,20.24,23.24,8.333333333,38.53333333,13.48,272.6666667,13.616
1/24/2020 17:45,20.02,23.00666667,8.48,39.46666667,13.6,276.5333333,12.225
1/24/2020 18:00,19.66,22.3,8.48,41.2,11.56,275.6666667,10.811
1/24/2020 18:15,19.98,22.12666667,8.62,42.0,9.4,284.1333333,9.341
1/24/2020 18:30,20.8,22.63333333,8.86,41.4,8.28,262.4666667,7.793
1/24/2020 18:45,22.54,23.28666667,8.666666667,39.26666667,2.28,295.2666667,6.329
1/24/2020 19:00,21.25333333,23.54,8.866666667,39.2,10.42666667,257.3333333,4.935
1/24/2020 19:15,20.84,23.33333333,8.36,38.33333333,10.84,274.2,3.653
1/24/2020 19:30,20.76,23.00666667,8.386666667,39.2,9.493333333,261.4,2.578
1/24/2020 19:45,20.17333333,21.94666667,8.646666667,42.53333333,7.533333333,266.0,1.675
1/24/2020 20:00,19.38,21.72666667,8.566666667,42.93333333,10.42666667,266.5333333,0.985
1/24/2020 20:15,19.04,21.34666667,8.473333333,43.6,10.0,268.3333333,0.379
1/24/2020 20:30,19.17333333,20.78666667,8.313333333,44.6,6.16,266.9333333,0.136
1/24/2020 20:45,18.8,20.32666667,8.44,46.33333333,6.013333333,271.2666667,nan
1/24/2020 21:00,18.22666667,19.99333333,8.533333333,47.53333333,7.426666667,276.7333333,nan
1/24/2020 21:15,18.08666667,19.34666667,8.593333333,49.8,4.88,230.9333333,nan
1/24/2020 21:30,18.58,19.2,8.52,50.06666667,1.56,216.0,nan
1/24/2020 21:45,18.85333333,19.15333333,8.633333333,50.6,0.0,216.0,nan
1/24/2020 22:00,18.48666667,18.84,8.693333333,51.66666667,0.24,214.4,nan
1/24/2020 22:15,18.14666667,18.38666667,8.893333333,54.0,0.0,210.0,nan
1/24/2020 22:30,17.93333333,18.12666667,9.066666667,55.46666667,0.0,207.5333333,nan
1/24/2020 22:45,17.70666667,17.83333333,9.366666667,57.66666667,0.0,204.0666667,nan
1/24/2020 23:00,17.2,17.22666667,9.84,61.73333333,0.12,134.6666667,nan
1/24/2020 23:15,16.76666667,17.19333333,9.906666667,62.2,2.28,53.33333333,nan
1/24/2020 23:30,16.41333333,17.3,10.00666667,62.06666667,4.8,43.46666667,nan
1/24/2020 23:45,16.1,16.90666667,10.22,64.73333333,4.68,41.26666667,nan
1/25/2020 0:00,15.98,16.52666667,10.29333333,66.6,3.48,21.0,nan
1/25/2020 0:15,16.05333333,16.09333333,10.5,69.53333333,1.2,11.06666667,nan
1/25/2020 0:30,15.43333333,15.76,10.62,71.4,2.64,12.8,nan
1/25/2020 0:45,14.58666667,15.00666667,10.92666667,76.6,3.746666667,54.13333333,nan
1/25/2020 1:00,14.13333333,14.72,11.18666667,79.33333333,4.84,57.4,nan
1/25/2020 1:15,14.63333333,14.38666667,11.62,83.46666667,1.346666667,58.0,nan
1/25/2020 1:30,14.79333333,14.28,11.67333333,84.33333333,0.0,58.0,nan
1/25/2020 1:45,14.1,13.9,11.84,87.4,2.0,58.0,nan
1/25/2020 2:00,12.84,13.95333333,11.90666667,87.53333333,9.28,69.66666667,nan
1/25/2020 2:15,12.9,13.88666667,11.88666667,88.0,8.146666667,72.6,nan
1/25/2020 2:30,12.95333333,13.39333333,11.81333333,90.2,4.773333333,205.7333333,nan
1/25/2020 2:45,13.75333333,13.51333333,11.99333333,90.4,1.88,257.8,nan
1/25/2020 3:00,12.20666667,13.03333333,12.22666667,94.8,8.08,117.4,nan
1/25/2020 3:15,13.40666667,13.16,12.37333333,94.93333333,2.426666667,81.0,nan
1/25/2020 3:30,13.70666667,13.17333333,12.20666667,93.66666667,0.72,81.0,nan
1/25/2020 3:45,13.63333333,12.93333333,12.28,95.73333333,0.0,81.0,nan
1/25/2020 4:00,13.55333333,12.85333333,12.27333333,96.2,0.0,81.0,nan
1/25/2020 4:15,13.30666667,12.6,12.28666667,98.13333333,0.0,88.93333333,nan
1/25/2020 4:30,13.12,12.42,12.22,99.0,0.0,98.4,nan
1/25/2020 4:45,12.73333333,12.3,12.1,99.0,1.32,98.53333333,nan
1/25/2020 5:00,11.79333333,12.16,11.96,99.0,5.293333333,98.4,nan
1/25/2020 5:15,12.14,11.87333333,11.75333333,99.4,1.466666667,98.0,nan
1/25/2020 5:30,12.36,11.89333333,11.72,99.13333333,0.36,98.0,nan
1/25/2020 5:45,12.18666667,11.68666667,11.55333333,99.33333333,0.0,98.0,nan
1/25/2020 6:00,12.06,11.58,11.44666667,99.33333333,0.0,98.0,nan
1/25/2020 6:15,11.66,11.26,11.26,100.0,0.0,98.0,nan
1/25/2020 6:30,11.88666667,11.46,11.43333333,99.86666667,0.12,98.0,nan
1/25/2020 6:45,12.20666667,11.72666667,11.52666667,99.0,0.12,98.0,0.328
1/25/2020 7:00,11.96666667,11.94666667,11.74666667,99.0,2.76,97.8,0.874
1/25/2020 7:15,11.41333333,12.22666667,12.02666667,99.0,7.453333333,92.53333333,1.712
1/25/2020 7:30,12.42666667,12.79333333,12.44666667,97.93333333,5.866666667,89.0,2.664
1/25/2020 7:45,13.06,13.72,12.26666667,90.86666667,7.013333333,90.53333333,3.848
1/25/2020 8:00,14.38,14.64,12.50666667,87.0,5.413333333,91.26666667,5.189
1/25/2020 8:15,15.36,15.52,12.04,79.73333333,4.08,89.0,6.6
1/25/2020 8:30,16.19333333,16.2,11.90666667,75.6,2.88,88.93333333,8.125
1/25/2020 8:45,16.74666667,17.01333333,11.56666667,70.33333333,3.84,86.06666667,9.529
1/25/2020 9:00,17.75333333,17.86666667,11.91333333,68.2,3.72,74.53333333,10.977
1/25/2020 9:15,18.56,19.07333333,12.29333333,64.8,6.36,74.46666667,12.323
1/25/2020 9:30,19.07333333,19.51333333,11.78,60.93333333,4.946666667,49.33333333,13.709
1/25/2020 9:45,19.42666667,20.06,11.78666667,58.93333333,6.093333333,47.73333333,14.815
1/25/2020 10:00,20.04666667,20.46,11.53333333,56.53333333,4.373333333,114.4,15.918
1/25/2020 10:15,20.54666667,21.48666667,11.88,54.33333333,7.76,132.0,16.94
1/25/2020 10:30,21.58666667,22.14666667,11.74,51.66666667,5.413333333,144.9333333,17.9
1/25/2020 10:45,21.45333333,22.36666667,11.2,49.2,6.666666667,157.1333333,18.629
1/25/2020 11:00,20.72666667,22.28666667,10.15333333,46.2,8.813333333,271.8666667,19.376
1/25/2020 11:15,21.31333333,22.76666667,10.33333333,45.33333333,8.186666667,272.0666667,19.974
1/25/2020 11:30,22.31333333,23.59333333,10.66,44.13333333,7.68,300.3333333,20.726
1/25/2020 11:45,22.14,23.73333333,10.52666667,43.33333333,9.173333333,319.0666667,21.311
1/25/2020 12:00,22.74666667,23.97333333,10.35333333,42.2,7.293333333,166.6,21.694
1/25/2020 12:15,22.95333333,24.51333333,10.46666667,41.2,8.84,111.6666667,nan
1/25/2020 12:30,23.32,24.58,10.32666667,40.66666667,6.933333333,180.7333333,nan
1/25/2020 12:45,24.37333333,25.40666667,11.23333333,41.13333333,7.346666667,235.0666667,nan
1/25/2020 13:00,23.96,25.73333333,10.63333333,38.73333333,10.42666667,279.2,nan
1/25/2020 13:15,24.48666667,25.90666667,10.68,38.46666667,8.453333333,301.4666667,nan
1/25/2020 13:30,23.57333333,25.53333333,9.86,37.2,10.0,169.2666667,nan
1/25/2020 13:45,24.46,25.98,10.52,37.86666667,8.773333333,230.8666667,nan
1/25/2020 14:00,25.10666667,26.49333333,10.49333333,36.66666667,8.066666667,258.8666667,21.633
1/25/2020 14:15,25.23333333,27.16,10.34666667,34.93333333,10.57333333,267.6666667,nan
1/25/2020 14:30,25.06,27.09333333,10.12,34.53333333,10.96,259.0666667,nan
1/25/2020 14:45,25.64666667,27.21333333,10.32666667,34.8,8.746666667,270.5333333,21.025
1/25/2020 15:00,25.81333333,27.59333333,10.9,35.33333333,10.54,245.1333333,20.837
1/25/2020 15:15,25.37333333,27.30666667,10.64,35.33333333,11.02666667,201.7333333,20.656
1/25/2020 15:30,26.0,27.6,10.91333333,35.33333333,9.64,187.8666667,20.169
1/25/2020 15:45,26.50666667,28.04666667,11.71333333,36.33333333,10.66666667,235.7333333,19.286
1/25/2020 16:00,25.78,27.86,11.66,36.6,13.36,220.8666667,18.793
1/25/2020 16:15,25.70666667,27.64,11.36666667,36.33333333,12.04,236.0,17.973
1/25/2020 16:30,26.42,27.63333333,10.96,35.4,8.093333333,260.8,17.272
1/25/2020 16:45,26.29333333,27.82666667,11.44666667,36.13333333,10.24,220.7333333,16.493
1/25/2020 17:00,26.32,27.86666667,11.30666667,35.73333333,9.626666667,226.4666667,15.51
1/25/2020 17:15,26.99333333,28.23333333,11.86,36.26666667,9.373333333,216.5333333,14.311
1/25/2020 17:30,26.68666667,28.17333333,11.58666667,35.8,10.81333333,196.7333333,13.17
1/25/2020 17:45,26.08,27.70666667,11.42666667,36.33333333,10.57333333,166.0,11.893
1/25/2020 18:00,26.05333333,27.75333333,11.38,36.06666667,10.69333333,203.1333333,10.481
1/25/2020 18:15,26.38,27.63333333,11.42,36.46666667,8.626666667,191.2,9.017
1/25/2020 18:30,26.02,27.27333333,11.26,36.86666667,8.533333333,193.6666667,7.567
1/25/2020 18:45,25.05333333,26.65333333,11.04666667,37.73333333,10.0,196.5333333,6.056
1/25/2020 19:00,25.17333333,26.40666667,11.16,38.6,8.36,199.1333333,4.715
1/25/2020 19:15,23.96,25.53333333,12.38,44.13333333,11.92,191.8666667,3.495
1/25/2020 19:30,23.30666667,24.38,13.24,49.86666667,10.6,185.0666667,2.462
1/25/2020 19:45,23.08,23.91333333,13.34,51.66666667,9.613333333,197.9333333,1.629
1/25/2020 20:00,23.14666667,23.53333333,13.70666667,54.0,8.333333333,197.3333333,0.983
1/25/2020 20:15,22.3,22.7,13.68666667,56.8,7.973333333,215.0666667,0.424
1/25/2020 20:30,20.87333333,21.74666667,13.58666667,59.8,10.24,223.3333333,0.157
1/25/2020 20:45,20.68,21.12,13.66666667,62.46666667,8.12,228.5333333,nan
1/25/2020 21:00,20.15333333,20.71333333,13.60666667,63.86666667,8.653333333,216.4666667,nan
1/25/2020 21:15,19.69333333,20.40666667,13.63333333,65.13333333,9.52,226.4,nan
1/25/2020 21:30,19.56,20.0,13.82666667,67.6,8.626666667,205.0,nan
1/25/2020 21:45,19.18666667,19.63333333,13.95333333,69.6,8.653333333,198.4,nan
1/25/2020 22:00,18.38,19.38,14.06,71.4,11.92,198.8666667,nan
1/25/2020 22:15,18.36666667,19.21333333,14.14,72.6,11.2,194.2666667,nan
1/25/2020 22:30,18.18666667,19.0,14.15333333,73.46666667,11.2,194.3333333,nan
1/25/2020 22:45,17.98,18.73333333,14.19333333,74.8,10.6,195.6,nan
1/25/2020 23:00,17.69333333,18.46,14.32,76.8,10.93333333,198.1333333,nan
1/25/2020 23:15,17.92,18.32,14.3,77.4,9.106666667,188.3333333,nan
1/25/2020 23:30,18.11333333,18.10666667,14.24666667,78.2,7.013333333,213.2666667,nan
1/25/2020 23:45,18.05333333,17.80666667,14.22666667,79.6,5.653333333,208.7333333,nan
1/26/2020 0:00,17.84666667,17.81333333,13.96666667,78.26666667,6.333333333,194.5333333,nan
1/26/2020 0:15,17.57333333,17.59333333,13.88,78.93333333,6.546666667,203.2666667,nan
1/26/2020 0:30,17.36,17.48666667,13.90666667,79.6,6.986666667,207.0666667,nan
1/26/2020 0:45,17.29333333,17.16666667,13.90666667,81.2,5.746666667,211.7333333,nan
1/26/2020 1:00,17.19333333,16.96666667,14.06666667,83.0,5.48,223.3333333,nan
1/26/2020 1:15,17.0,16.78,14.22666667,84.73333333,5.693333333,226.7333333,nan
1/26/2020 1:30,17.32666667,16.62666667,14.22666667,86.0,3.24,228.9333333,nan
1/26/2020 1:45,16.86,16.61333333,14.21333333,86.0,5.693333333,229.0,nan
1/26/2020 2:00,16.81333333,16.46,14.21333333,86.53333333,5.04,229.0,nan
1/26/2020 2:15,16.53333333,16.30666667,14.30666667,88.0,5.92,229.0,nan
1/26/2020 2:30,17.24,16.21333333,14.50666667,89.46666667,2.04,229.0,nan
1/26/2020 2:45,16.80666667,16.06666667,14.46666667,90.13333333,3.506666667,229.0,nan
1/26/2020 3:00,17.11333333,15.96666667,14.6,91.66666667,1.68,229.3333333,nan
1/26/2020 3:15,17.44,15.94,14.69333333,92.26666667,0.0,229.6666667,nan
1/26/2020 3:30,17.18666667,15.65333333,14.86666667,95.06666667,0.0,229.6,nan
1/26/2020 3:45,17.14,15.54,14.96,96.33333333,0.0,229.7333333,nan
1/26/2020 4:00,16.68666667,15.60666667,15.30666667,98.0,3.36,229.7333333,nan
1/26/2020 4:15,16.81333333,15.54,15.2,97.86666667,2.16,229.8,nan
1/26/2020 4:30,16.69333333,15.10666667,14.87333333,98.66666667,0.0,229.9333333,nan
1/26/2020 4:45,16.43333333,14.9,14.7,99.0,0.0,229.6,nan
1/26/2020 5:00,16.32666667,14.82666667,14.62666667,99.0,0.0,229.5333333,nan
1/26/2020 5:15,16.32666667,14.82666667,14.68,99.26666667,0.0,229.6666667,nan
1/26/2020 5:30,16.19333333,14.70666667,14.52,99.06666667,0.0,229.5333333,nan
1/26/2020 5:45,16.03333333,14.56666667,14.56666667,100.0,0.0,229.7333333,nan
1/26/2020 6:00,15.83333333,14.43333333,14.43333333,100.0,0.0,230.0,nan
1/26/2020 6:15,15.67333333,14.28666667,14.28666667,100.0,0.0,229.9333333,nan
1/26/2020 6:30,15.36,14.08,14.08,100.0,0.0,230.4,nan
1/26/2020 6:45,15.38666667,14.09333333,14.09333333,100.0,0.0,231.3333333,0.315
1/26/2020 7:00,15.82,14.42,14.42,100.0,0.0,231.6,0.813
1/26/2020 7:15,15.88,14.7,14.7,100.0,1.613333333,182.4666667,1.608
1/26/2020 7:30,16.36666667,14.84666667,14.84666667,100.0,0.12,119.0,2.522
1/26/2020 7:45,17.03333333,15.29333333,15.29333333,100.0,0.0,119.0,3.657
1/26/2020 8:00,17.50666667,15.82,15.78,99.8,1.08,119.0,4.984
1/26/2020 8:15,18.34,16.39333333,16.20666667,99.06666667,0.72,112.2,6.336
1/26/2020 8:30,19.32666667,17.04666667,16.84,98.93333333,0.12,110.0,7.773
1/26/2020 8:45,19.6,17.72666667,17.2,96.6,3.0,109.6666667,9.199
1/26/2020 9:00,19.2,18.16666667,17.05333333,93.26666667,7.2,87.06666667,10.574
1/26/2020 9:15,19.56666667,18.36,16.76666667,90.46666667,5.56,284.1333333,11.846
1/26/2020 9:30,20.31333333,18.78666667,16.77333333,88.06666667,3.92,180.6,13.206
1/26/2020 9:45,20.68666667,19.26666667,16.68,85.06666667,4.306666667,264.5333333,14.396
1/26/2020 10:00,21.24,19.90666667,16.67333333,81.8,4.426666667,246.2,15.564
1/26/2020 10:15,20.89333333,20.16666667,16.12666667,77.73333333,6.746666667,269.8666667,16.459
1/26/2020 10:30,21.76,20.87333333,16.34,75.33333333,6.506666667,292.9333333,17.341
1/26/2020 10:45,21.72666667,21.23333333,15.96666667,71.93333333,7.586666667,285.6,18.054
1/26/2020 11:00,22.86,21.94666667,16.18666667,69.8,5.626666667,277.4,18.73
1/26/2020 11:15,23.24666667,22.72,16.1,66.26666667,7.706666667,248.8,19.317
1/26/2020 11:30,23.75333333,23.18666667,16.06,64.26666667,7.56,241.1333333,20.044
1/26/2020 11:45,23.87333333,23.75333333,16.14,62.4,9.92,242.4666667,20.509
1/26/2020 12:00,23.84,24.22,16.16666667,60.8,12.52,234.1333333,21.19
1/26/2020 12:15,24.56666667,24.69333333,16.03333333,58.6,11.0,228.5333333,20.92
1/26/2020 12:30,23.52,24.50666667,15.53333333,57.4,14.19333333,222.4666667,21.328
1/26/2020 12:45,21.02,23.33333333,15.64666667,62.0,21.42,242.6666667,21.432
1/26/2020 13:00,21.90666667,23.90666667,16.11333333,61.73333333,20.76,243.1333333,21.129
1/26/2020 13:15,21.72,23.68666667,16.0,62.06666667,20.22,234.2,21.439
1/26/2020 13:30,22.56666667,24.2,16.09333333,60.6,18.94,237.2666667,nan
1/26/2020 13:45,22.77333333,24.61333333,15.88666667,58.33333333,19.5,245.4,19.78
1/26/2020 14:00,22.21333333,24.11333333,15.52,58.73333333,19.26,249.4666667,16.135
1/26/2020 14:15,23.62,25.16,15.94,56.66666667,18.02,249.3333333,18.975
1/26/2020 14:30,21.82666667,23.5,15.94666667,62.6,19.02,225.7333333,21.439
1/26/2020 14:45,21.37333333,23.02666667,15.78,63.66666667,18.26,230.0666667,20.88
1/26/2020 15:00,21.98666667,22.95333333,15.62666667,63.4,14.66666667,226.0,20.233
1/26/2020 15:15,23.26,23.51333333,15.68,61.46666667,10.84,231.8,19.672
1/26/2020 15:30,22.6,23.37333333,15.32,60.6,13.0,240.8,19.256
1/26/2020 15:45,22.34666667,23.46,15.14,59.6,14.34,242.0,18.611
1/26/2020 16:00,22.39333333,22.84666667,15.08666667,61.6,10.84,232.3333333,18.237
1/26/2020 16:15,22.98,23.75333333,15.41333333,59.6,13.12,222.0666667,17.574
1/26/2020 16:30,23.43333333,23.75333333,15.18666667,58.73333333,10.18666667,188.4666667,16.982
1/26/2020 16:45,23.65333333,23.94,15.08,57.66666667,9.92,210.6,16.127
1/26/2020 17:00,23.71333333,23.9,14.91333333,57.13333333,9.053333333,236.8666667,15.081
1/26/2020 17:15,24.11333333,24.25333333,14.74,55.33333333,8.533333333,214.2,13.825
1/26/2020 17:30,23.63333333,23.85333333,14.53333333,55.93333333,8.48,218.0,12.851
1/26/2020 17:45,23.04,23.66,14.27333333,55.73333333,10.21333333,233.6666667,11.588
1/26/2020 18:00,23.51333333,23.63333333,14.33333333,56.0,7.56,200.0,10.288
1/26/2020 18:15,22.93333333,24.06666667,14.36666667,54.66666667,13.0,236.1333333,8.864
1/26/2020 18:30,22.7,23.66666667,13.96,54.53333333,11.32,228.6,6.673
1/26/2020 18:45,22.16,23.10666667,13.91333333,56.2,11.2,230.8,5.179
1/26/2020 19:00,20.92,22.28666667,14.19333333,60.2,13.96,249.8,3.969
1/26/2020 19:15,19.98,21.44666667,13.96666667,62.4,13.96,247.0,2.144
1/26/2020 19:30,18.48,20.28,13.80666667,66.4,15.4,242.8,1.755
1/26/2020 19:45,18.58666667,19.8,14.05333333,69.46666667,12.88,243.8,1.048
1/26/2020 20:00,18.0,19.37333333,14.29333333,72.53333333,14.2,245.5333333,0.661
1/26/2020 20:15,17.45333333,18.99333333,14.6,75.53333333,15.4,243.5333333,0.162
1/26/2020 20:30,17.45333333,18.8,14.79333333,77.46666667,14.92,239.2666667,nan
1/26/2020 20:45,17.43333333,18.80666667,13.72666667,72.4,13.12,211.6,nan
1/26/2020 21:00,17.07333333,18.58,14.02666667,74.73333333,14.44,216.2666667,nan
1/26/2020 21:15,17.70666667,18.30666667,14.23333333,77.13333333,10.0,174.9333333,nan
1/26/2020 21:30,17.64666667,18.01333333,14.18,78.33333333,8.92,167.9333333,nan
1/26/2020 21:45,17.16,17.72,13.83333333,78.06666667,9.226666667,175.2666667,nan
1/26/2020 22:00,16.81333333,17.49333333,13.32666667,76.66666667,9.013333333,169.2666667,nan
1/26/2020 22:15,16.48,17.25333333,12.79333333,75.2,8.533333333,166.8,nan
1/26/2020 22:30,16.38666667,17.06,12.49333333,74.66666667,7.373333333,173.6666667,nan
1/26/2020 22:45,16.59333333,16.94666667,12.39333333,74.73333333,5.68,179.4,nan
1/26/2020 23:00,16.14,16.79333333,12.34666667,75.2,7.226666667,168.5333333,nan
1/26/2020 23:15,15.67333333,16.71333333,12.34,75.2,9.04,186.9333333,nan
1/26/2020 23:30,15.9,16.52,12.12,75.0,6.546666667,162.7333333,nan
1/26/2020 23:45,15.6,16.32,11.98666667,75.33333333,6.813333333,177.4666667,nan
1/27/2020 0:00,15.75333333,16.2,11.90666667,75.53333333,5.466666667,163.2666667,nan
1/27/2020 0:15,15.87333333,15.71333333,11.79333333,77.4,2.093333333,197.9333333,nan
1/27/2020 0:30,14.9,15.54,11.91333333,78.86666667,6.4,206.4666667,nan
1/27/2020 0:45,15.3,15.74,12.18,79.2,5.653333333,198.6,nan
1/27/2020 1:00,15.12666667,15.66666667,12.16,79.46666667,6.28,206.6,nan
1/27/2020 1:15,15.73333333,15.56666667,12.20666667,80.2,2.6,210.8,nan
1/27/2020 1:30,15.57333333,15.36,12.11333333,80.8,1.92,198.7333333,nan
1/27/2020 1:45,15.13333333,15.07333333,12.16,82.86666667,3.12,208.9333333,nan
1/27/2020 2:00,15.48,15.15333333,12.26666667,83.06666667,1.64,184.2,nan
1/27/2020 2:15,15.32,14.84,12.16666667,84.13333333,1.106666667,91.33333333,nan
1/27/2020 2:30,15.24,14.54,12.32,86.4,0.0,90.06666667,nan
1/27/2020 2:45,15.10666667,14.35333333,12.35333333,87.86666667,0.0,90.0,nan
1/27/2020 3:00,15.01333333,14.21333333,12.56,89.73333333,0.0,90.53333333,nan
1/27/2020 3:15,14.76,13.96,12.59333333,91.33333333,0.0,90.2,nan
1/27/2020 3:30,14.34666667,13.58,12.78,94.73333333,0.36,92.46666667,nan
1/27/2020 3:45,14.30666667,13.39333333,12.95333333,97.33333333,0.0,99.93333333,nan
1/27/2020 4:00,14.09333333,13.14666667,12.94666667,99.0,0.0,100.0,nan
1/27/2020 4:15,13.95333333,13.05333333,12.85333333,99.0,0.0,100.0,nan
1/27/2020 4:30,13.79333333,12.90666667,12.70666667,99.0,0.0,100.0,nan
1/27/2020 4:45,13.79333333,12.90666667,12.70666667,99.0,0.0,100.0,nan
1/27/2020 5:00,13.16,12.74666667,12.54666667,99.0,2.0,99.53333333,nan
1/27/2020 5:15,12.16666667,12.06,12.00666667,99.73333333,2.693333333,90.46666667,nan
1/27/2020 5:30,12.89333333,12.48666667,12.48666667,100.0,1.68,88.06666667,nan
1/27/2020 5:45,13.26,12.51333333,12.5,99.93333333,0.0,88.0,nan
1/27/2020 6:00,12.77333333,12.11333333,12.11333333,100.0,0.0,91.26666667,nan
1/27/2020 6:15,12.79333333,12.12,12.12,100.0,0.0,89.86666667,nan
1/27/2020 6:30,12.58,11.95333333,11.95333333,100.0,0.0,89.0,nan
1/27/2020 6:45,11.98666667,11.89333333,11.89333333,100.0,2.52,77.53333333,0.251
1/27/2020 7:00,13.01333333,12.58666667,12.58666667,100.0,1.92,57.6,0.605
1/27/2020 7:15,13.46666667,12.68,12.68,100.0,0.12,59.0,1.479
1/27/2020 7:30,14.07333333,13.16666667,13.14,99.86666667,0.36,59.0,2.382
1/27/2020 7:45,15.04666667,14.23333333,13.92666667,98.26666667,2.28,59.66666667,3.437
1/27/2020 8:00,14.96666667,14.72666667,13.86666667,94.6,5.24,83.73333333,4.663
1/27/2020 8:15,15.28,15.59333333,13.58,87.93333333,7.373333333,87.06666667,5.999
1/27/2020 8:30,15.85333333,16.63333333,13.00666667,79.33333333,8.92,87.93333333,7.42
1/27/2020 8:45,16.64,16.94,12.50666667,75.26666667,5.613333333,81.6,8.836
1/27/2020 9:00,17.07333333,17.34666667,12.80666667,74.8,5.613333333,194.8,10.262
1/27/2020 9:15,16.82666667,17.80666667,13.08,73.86666667,10.0,230.2666667,11.628
1/27/2020 9:30,17.93333333,18.39333333,12.96666667,70.6,7.2,204.9333333,12.852
1/27/2020 9:45,17.95333333,18.60666667,12.61333333,68.06666667,7.493333333,244.4666667,14.011
1/27/2020 10:00,18.15333333,19.05333333,12.14666667,64.26666667,8.333333333,205.9333333,15.051
1/27/2020 10:15,18.50666667,19.48666667,12.17333333,62.6,8.573333333,201.3333333,16.049
1/27/2020 10:30,19.23333333,19.76,12.14666667,61.46666667,5.946666667,192.8666667,16.902
1/27/2020 10:45,19.23333333,20.32666667,12.44,60.53333333,9.493333333,205.0,17.77
1/27/2020 11:00,20.03333333,20.98666667,12.5,58.33333333,8.72,192.3333333,18.5
