CampusKey,Timestamp,ApparentTemperature,AirTemperature,DewPointTemperature,RelativeHumidity,WindSpeed,WindDirection
1,3/5/2020 16:45,18.69333333,18.47333333,18.67333333,100,14.22,217.8
1,3/5/2020 17:00,18.80666667,18.28,18.46666667,100,12.04,214.5333333
1,3/5/2020 17:15,18.04666667,17.88,18.08,100,13.24,213.2666667
1,3/5/2020 17:30,19.01333333,18,18.18666667,100,9.133333333,214.7333333
1,3/5/2020 17:45,19.10666667,18.00666667,18.20666667,100,8.8,226.6666667
1,3/5/2020 18:00,19.10666667,18.08,18.26666667,100,9.4,228.2
1,3/5/2020 18:15,19.37333333,18.16666667,18.36666667,100,8.56,231.0666667
1,3/5/2020 18:30,19.04,18.08,18.14666667,100,10,232.1333333
1,3/5/2020 18:45,18.85333333,17.98,17.98,100,9.88,230.8
1,3/5/2020 19:00,18.77333333,17.89333333,17.93333333,100,9.52,227.8
1,3/5/2020 19:15,19.00666667,17.84,18.04,100,7.96,232.4666667
1,3/5/2020 19:30,18.9,17.76,17.94666667,100,7.853333333,215.8
1,3/5/2020 19:45,18.45333333,17.68666667,17.86,100,9.64,205.4666667
1,3/5/2020 20:00,18.52,17.60666667,17.60666667,100,8.773333333,203.4666667
1,3/5/2020 20:15,18.59333333,17.54666667,17.54666667,100,8.026666667,205.4666667
1,3/5/2020 20:30,18.68,17.48,17.48,100,6.933333333,213.6
1,3/5/2020 20:45,18.39333333,17.4,17.4,100,8.08,208.8666667
1,3/5/2020 21:00,18.46666667,17.37333333,17.37333333,100,7.613333333,210.0666667
1,3/5/2020 21:15,17.90666667,17.28666667,17.28666667,100,9.76,209.6
1,3/5/2020 21:30,17.64,17.18,17.18,100,10.36,205.4666667
1,3/5/2020 21:45,17.59333333,17.08666667,17.08666667,100,9.76,218.9333333
1,3/5/2020 22:00,17.13333333,16.92,16.92,100,11.2,217.8
1,3/5/2020 22:15,16.96,16.75333333,16.75333333,100,10.6,220.1333333
1,3/5/2020 22:30,16.98666667,16.68,16.72,100,10.12,220.3333333
1,3/5/2020 22:45,16.66,16.6,16.68,100,10.96,219.8666667
1,3/5/2020 23:00,16.73333333,16.52,16.66666667,100,10.24,233
1,3/5/2020 23:15,16.78666667,16.4,16.6,100,9.04,232.9333333
1,3/5/2020 23:30,17.08,16.4,16.58666667,100,7.666666667,232.0666667
1,3/5/2020 23:45,16.78666667,16.4,16.6,100,9.04,230.6
1,3/6/2020 0:00,17.06,16.42666667,16.61333333,100,7.906666667,235.9333333
1,3/6/2020 0:15,16.34,16.28666667,16.48666667,100,10.48,223.4666667
1,3/6/2020 0:30,16.88666667,16.3,16.48666667,100,7.786666667,230.9333333
1,3/6/2020 0:45,17.16666667,16.3,16.5,100,6.426666667,217.7333333
1,3/6/2020 1:00,16.86666667,16.35333333,16.54,100,8.12,220.3333333
1,3/6/2020 1:15,15.88,16.31333333,16.51333333,100,13.12,226.2666667
1,3/6/2020 1:30,15.47333333,16.11333333,16.3,100,13.72,218.7333333
1,3/6/2020 1:45,15.46,15.95333333,16.15333333,100,12.76,214.4666667
1,3/6/2020 2:00,16.1,15.86,16.04666667,100,8.653333333,219.0666667
1,3/6/2020 2:15,16.50666667,15.9,16.1,100,7.013333333,233.7333333
1,3/6/2020 2:30,16.62,15.9,16.08666667,100,6.28,233.2666667
1,3/6/2020 2:45,16.74666667,15.9,16.1,100,5.693333333,232.1333333
1,3/6/2020 3:00,16.19333333,15.86666667,16.05333333,100,8.266666667,238
1,3/6/2020 3:15,15.11333333,15.65333333,15.85333333,100,12.4,217.7333333
1,3/6/2020 3:30,15.78666667,15.68666667,15.7,100,8.96,213.5333333
1,3/6/2020 3:45,16.04,15.58666667,15.58666667,100,7.173333333,225.8
1,3/6/2020 4:00,14.67333333,15.66,15.66,100,14.7,228.0666667
1,3/6/2020 4:15,14.02666667,15.42,15.59333333,100,16.28,230.8666667
1,3/6/2020 4:30,14.52666667,15.13333333,15.32,100,11.44,232.8
1,3/6/2020 4:45,15.09333333,15.1,15.3,100,8.56,224.1333333
1,3/6/2020 5:00,15.16,15.08666667,15.27333333,100,8.173333333,223.1333333
1,3/6/2020 5:15,14.84,15.10666667,15.30666667,100,9.88,216.2
1,3/6/2020 5:30,14.66666667,15.1,15.23333333,100,11.08,220.0666667
1,3/6/2020 5:45,14.34666667,15.1,15.1,100,12.4,224.9333333
1,3/6/2020 6:00,14.52,14.94666667,14.89333333,99.73333333,10.48,226.4
1,3/6/2020 6:15,14.19333333,14.90666667,14.70666667,99,11.32,223.4666667
1,3/6/2020 6:30,14.62,14.92,14.72,99,9.28,225.0666667
1,3/6/2020 6:45,14.54,14.8,14.70666667,99.53333333,9.16,238.6
1,3/6/2020 7:00,14.23333333,14.97333333,14.68,98.33333333,11.68,228.4666667
1,3/6/2020 7:15,14.16,15,14.15333333,94.8,11.2,227.1333333
1,3/6/2020 7:30,14.14,14.8,14.22,96.4,10.36,243.8666667
1,3/6/2020 7:45,14.32,14.82,13.72,93.2,8.626666667,235.3333333
1,3/6/2020 8:00,14.11333333,15,13.92,93.26666667,11.32,242.2666667
1,3/6/2020 8:15,14.26,15.28666667,13.58666667,89.6,11.08,232.9333333
1,3/6/2020 8:30,14.36,15.24666667,13.72,90.73333333,10.72,236.9333333
1,3/6/2020 8:45,13.86666667,14.82666667,14.64,99.06666667,12.76,231.6666667
1,3/6/2020 9:00,14.56,14.93333333,14.90666667,99.86666667,10.12,223.5333333
1,3/6/2020 9:15,15.00666667,15.26666667,15.14666667,99.4,9.88,213.0666667
1,3/6/2020 9:30,15.81333333,15.85333333,15.44666667,97.6,9.4,214.6666667
1,3/6/2020 9:45,15.97333333,16.42666667,14.88666667,90.66666667,10.48,209.6
1,3/6/2020 10:00,14.98666667,16.87333333,12.82666667,77.26666667,14.46,220.2666667
1,3/6/2020 10:15,14.52,16.49333333,12.82,78.86666667,14.56,237.8
1,3/6/2020 10:30,14.65333333,16.81333333,12.92,77.93333333,15.68,227.7333333
1,3/6/2020 10:45,14.40666667,16.77333333,12.70666667,76.86666667,16.42,222
1,3/6/2020 11:00,14.42,16.97333333,12.1,73.13333333,16.76,226
1,3/6/2020 11:15,15.09333333,17.47333333,12.08,70.6,15.52,228.4
1,3/6/2020 11:30,16.17333333,18.24666667,12.61333333,69.66666667,14.92,234.2666667
1,3/6/2020 11:45,16.08,18.34666667,12.77333333,69.93333333,16.04,236.5333333
1,3/6/2020 12:00,15.88666667,18.3,12.71333333,69.93333333,16.98,230.6
1,3/6/2020 12:15,16.06666667,18.33333333,12.76666667,70.06666667,16.16,229.4666667
1,3/6/2020 12:30,15.75333333,18.44666667,13.06666667,70.93333333,19.04,217.8
1,3/6/2020 12:45,15.49333333,18.28666667,13.29333333,72.6,19.6,226.6
1,3/6/2020 13:00,15.61333333,18.34,13.48666667,73.33333333,19.6,233.6666667
1,3/6/2020 13:15,15.64666667,18.00666667,13.81333333,76.53333333,18.4,222.9333333
1,3/6/2020 13:30,16.04666667,18.46666667,14.02,75.33333333,18.78,230.0666667
1,3/6/2020 13:45,14.88666667,17.06666667,14.64666667,85.86666667,18.9,228.8
1,3/6/2020 14:00,15.82,17.58,15.00666667,84.86666667,17.36,237.3333333
1,3/6/2020 14:15,16.14,18.12666667,14.44,79.13333333,17.56,230.6
1,3/6/2020 14:30,14.85333333,16.85333333,14.99333333,89.33333333,18.8,231.5333333
1,3/6/2020 14:45,15.8,16.53333333,16.44,99.53333333,14.94,229.9333333
1,3/6/2020 15:00,15.86666667,17.19333333,16.34666667,94.8,17.74,228.8666667
1,3/6/2020 15:15,15.35333333,17.62666667,15.39333333,86.8,20.8,232.6
1,3/6/2020 15:30,15.98,17.85333333,15.62666667,86.8,19.3,226.2666667
1,3/6/2020 15:45,15.92,17.83333333,15.58666667,86.8,19.28,234.8
1,3/6/2020 16:00,16.08666667,17.36,16.04,91.93333333,16.88,230.1333333
1,3/6/2020 16:15,15.38666667,17.05333333,15.68666667,91.73333333,18.2,233.3333333
1,3/6/2020 16:30,15.84666667,17.13333333,16.05333333,93.33333333,17.02,228.9333333
1,3/6/2020 16:45,15.06666667,16.98,15.58666667,91.53333333,19.26,227.3333333
1,3/6/2020 17:00,15.64,16.89333333,15.42,91,15.4,222.4666667
1,3/6/2020 17:15,15.33333333,17.15333333,15.23333333,88.53333333,18.14,216.3333333
1,3/6/2020 17:30,15.69333333,17.91333333,14.85333333,82.33333333,19.58,219.0666667
1,3/6/2020 17:45,15.70666667,18.08666667,14.50666667,79.6,19.54,223.9333333
1,3/6/2020 18:00,15.21333333,17.64,13.94,79,19.16,218.3333333
1,3/6/2020 18:15,14.71333333,17.27333333,13.77333333,80,19.24,213.8666667
1,3/6/2020 18:30,15.52666667,17.11333333,14.21333333,83,14.82,213.0666667
1,3/6/2020 18:45,14.22,16.78,13.24,79.8,18.4,211.5333333
1,3/6/2020 19:00,14.02,16.64666667,13.22666667,80.4,18.42,207.6
1,3/6/2020 19:15,13.31333333,16.47333333,13.09333333,80.6,21.24,209.9333333
1,3/6/2020 19:30,13.60666667,16.30666667,13.26,82.26666667,18.8,207.2
1,3/6/2020 19:45,12.94666667,16.06666667,12.8,81.06666667,20.62,207.1333333
1,3/6/2020 20:00,13.72,15.91333333,13.16,83.73333333,16.32,210
1,3/6/2020 20:15,13.54666667,15.98666667,12.91333333,82.13333333,17.26,211.8666667
1,3/6/2020 20:30,13.4,15.92666667,12.76,81.66666667,17.16,213.2666667
1,3/6/2020 20:45,13.38,15.84,12.51333333,80.66666667,16.66,216.2
1,3/6/2020 21:00,12.96666667,15.82,12.1,78.4,18.12,217.6
1,3/6/2020 21:15,13.19333333,15.78666667,11.81333333,77.13333333,16.16,223.6666667
1,3/6/2020 21:30,12.61333333,15.70666667,11.34666667,75.2,18.4,214
1,3/6/2020 21:45,12.46666667,15.6,11.29333333,75.46666667,18.26,218.3333333
1,3/6/2020 22:00,12.9,15.49333333,11.12,75.13333333,15.04,211.8666667
1,3/6/2020 22:15,13.03333333,15.44,11.14666667,75.53333333,14.32,218.7333333
1,3/6/2020 22:30,12.94,15.27333333,11.43333333,77.8,14.32,213.6
1,3/6/2020 22:45,13.38666667,15.13333333,11.78666667,80.26666667,11.8,211.7333333
1,3/6/2020 23:00,13.23333333,15.26,11.44666667,77.93333333,12.76,218.6
1,3/6/2020 23:15,13.02666667,15.27333333,10.99333333,75.6,13.24,216.7333333
1,3/6/2020 23:30,13.15333333,15.23333333,11.1,76.33333333,12.52,220.7333333
1,3/6/2020 23:45,13.18,15.06,11.47333333,79.06666667,12.04,221.8
1,3/7/2020 0:00,13.38,14.97333333,11.65333333,80.4,10.84,209.4
1,3/7/2020 0:15,12.64,14.84,11.51333333,80.4,13.74,208.3333333
1,3/7/2020 0:30,12.49333333,15.03333333,10.60666667,74.86666667,14.34,213.5333333
1,3/7/2020 0:45,12.82666667,15.03333333,10.39333333,73.8,12.16,207.2
1,3/7/2020 1:00,12.53333333,15.01333333,10.18666667,72.86666667,13.5,220.9333333
1,3/7/2020 1:15,12.69333333,15,10.21333333,73.06666667,12.4,219.6
1,3/7/2020 1:30,13.12666667,14.98,10.23333333,73.26666667,10,222.0666667
1,3/7/2020 1:45,12.22666667,14.86,10.54,75.4,14.62,217.7333333
1,3/7/2020 2:00,12.76666667,14.74666667,10.73333333,76.93333333,11.2,204.9333333
1,3/7/2020 2:15,13.76666667,14.67333333,10.87333333,78,6.133333333,202.2
1,3/7/2020 2:30,13.53333333,14.59333333,10.78,77.93333333,6.626666667,193.9333333
1,3/7/2020 2:45,12.30666667,14.44,10.76,78.6,12.3,212.6666667
1,3/7/2020 3:00,11.94666667,14.42666667,10.58666667,77.8,13.86,210.1333333
1,3/7/2020 3:15,11.86,14.54666667,9.933333333,73.93333333,13.98,208.6
1,3/7/2020 3:30,12.77333333,14.55333333,9.833333333,73.4,9.16,206.0666667
1,3/7/2020 3:45,13.61333333,14.46666667,9.973333333,74.53333333,4.573333333,207.1333333
1,3/7/2020 4:00,13.80666667,14.46666667,9.893333333,74.13333333,3.653333333,198.4
1,3/7/2020 4:15,13.03333333,14.44666667,9.913333333,74.33333333,7.386666667,210.9333333
1,3/7/2020 4:30,13.43333333,14.46,10.24666667,75.93333333,6.24,204.7333333
1,3/7/2020 4:45,14.18666667,14.32666667,10.36666667,77.2,1.466666667,204.7333333
1,3/7/2020 5:00,14.35333333,14.28,10.73333333,79.26666667,1.08,205
1,3/7/2020 5:15,14.49333333,14.2,10.86666667,80.33333333,0,205
1,3/7/2020 5:30,14.57333333,14.2,11.2,82.06666667,0,205
1,3/7/2020 5:45,14.24,14.13333333,11.10666667,81.86666667,1.2,204.5333333
1,3/7/2020 6:00,13.38666667,13.95333333,11.06,82.53333333,4.8,203
1,3/7/2020 6:15,13.83333333,13.72666667,11.08666667,84.2,1.32,203
1,3/7/2020 6:30,13.48,13.61333333,11.26,85.73333333,2.76,203
1,3/7/2020 6:45,14.1,13.6,11.58,87.4,0,203.0666667
1,3/7/2020 7:00,14.18,13.6,11.78,88.8,0,203.0666667
1,3/7/2020 7:15,13.75333333,13.7,12.26666667,91,3.24,203
1,3/7/2020 7:30,14.44,13.84,12.49333333,91.53333333,0.72,203.0666667
1,3/7/2020 7:45,14.84666667,13.85333333,13.18666667,95.8,0,203.0666667
1,3/7/2020 8:00,14.95333333,13.98,13.14,94.66666667,0,203.0666667
1,3/7/2020 8:15,15.38,14.38,13.20666667,92.66666667,0,203.1333333
1,3/7/2020 8:30,15.56666667,14.52,13.28,92.2,0,203.2
1,3/7/2020 8:45,15.63333333,14.80666667,12.68666667,87.13333333,0,203.1333333
1,3/7/2020 9:00,16.06,15.19333333,12.77333333,85.46666667,0,200.1333333
1,3/7/2020 9:15,15.91333333,15.57333333,12.71333333,83.06666667,2.546666667,217.0666667
1,3/7/2020 9:30,16.72666667,16.12666667,13.45333333,84.13333333,2.333333333,222.7333333
1,3/7/2020 9:45,15.84,16.61333333,12.89333333,78.73333333,8.626666667,201.4
1,3/7/2020 10:00,15.26666667,16.87333333,12.02666667,73.26666667,11.56,211.4666667
1,3/7/2020 10:15,14.66666667,16.67333333,12.55333333,76.46666667,14.2,215.5333333
1,3/7/2020 10:30,15.31333333,17.00666667,12.81333333,76.53333333,13.11333333,214.0666667
1,3/7/2020 10:45,16.05333333,17.53333333,12.56,72.73333333,11.68,225.4
1,3/7/2020 11:00,15.57333333,17.52,11.82666667,69.26666667,13,212.6666667
1,3/7/2020 11:15,16.26,17.6,11.48,67.4,9.28,213.3333333
1,3/7/2020 11:30,16.20666667,17.85333333,11.76,67.6,11.44,214.7333333
1,3/7/2020 11:45,17.06,18.34,11.70666667,65.33333333,9.373333333,213.9333333
1,3/7/2020 12:00,16.47333333,18.38,11.64,64.86666667,12.52,224.2
1,3/7/2020 12:15,16.54,18.28666667,11.78,65.8,11.82,218.4666667
1,3/7/2020 12:30,16.48666667,18.14,12.29333333,68.73333333,12.4,236.8666667
1,3/7/2020 12:45,16.88666667,18.08666667,12.81333333,71.2,10.6,227.5333333
1,3/7/2020 13:00,16.72,18.14666667,12.94,71.53333333,12.04,226.8666667
1,3/7/2020 13:15,16.94666667,18.52666667,13.27333333,71.46666667,13.36,230.8
1,3/7/2020 13:30,16.80666667,18.59333333,12.75333333,68.86666667,13.72,227.0666667
1,3/7/2020 13:45,16.52666667,18.58666667,12.74,68.8,14.94,218
1,3/7/2020 14:00,16.78,19.06,12.52666667,65.8,15.56,236.3333333
1,3/7/2020 14:15,16.64666667,19.24,12.46666667,64.8,17.26,231.8666667
1,3/7/2020 14:30,17.46,19.59333333,12.61333333,64.06666667,14.92,236.2666667
1,3/7/2020 14:45,17.12,19.47333333,12.08,62.33333333,15.4,246.4
1,3/7/2020 15:00,17.15333333,19.36666667,12.06666667,62.73333333,14.68,221.6666667
1,3/7/2020 15:15,16.6,18.89333333,12.04,64.46666667,15.04,229.9333333
1,3/7/2020 15:30,17.27333333,19.35333333,12.80666667,65.86666667,15.28,228
1,3/7/2020 15:45,17.24666667,19.21333333,12.4,64.73333333,13.96,229.6
1,3/7/2020 16:00,17.21333333,19.24,12.64,65.66666667,14.56,233.6
1,3/7/2020 16:15,17.38,19.2,12.83333333,66.6,13.96,232.8
1,3/7/2020 16:30,18.31333333,20.14,13.15333333,64.13333333,14.32,245.2666667
1,3/7/2020 16:45,17.27333333,19.71333333,12.73333333,64.06666667,16.88,242.2666667
1,3/7/2020 17:00,18.18,19.82666667,13.26,65.86666667,13.72,242.6
1,3/7/2020 17:15,17.43333333,19.7,12.94666667,65.06666667,16.4,247.0666667
1,3/7/2020 17:30,17.56,19.53333333,12.59333333,64.26666667,14.2,237.0666667
1,3/7/2020 17:45,17.42,19.53333333,13.37333333,67.6,16.26,246
1,3/7/2020 18:00,17.4,19.36,13.43333333,68.6,15.54,238
1,3/7/2020 18:15,17.96,19.25333333,13.63333333,69.93333333,12.52,237.8
1,3/7/2020 18:30,17.64666667,18.84666667,13.48666667,71.2,11.8,241.2666667
1,3/7/2020 18:45,17.4,18.94666667,13.99333333,72.93333333,14.44,237.5333333
1,3/7/2020 19:00,17.44,18.67333333,14.22666667,75.26666667,13.12,237.0666667
1,3/7/2020 19:15,17.8,18.46,14.52,77.8,10.84,245.0666667
1,3/7/2020 19:30,17.68666667,18.26,14.77333333,80.06666667,10.84,240.0666667
1,3/7/2020 19:45,16.59333333,18.08666667,14.61333333,80.13333333,15.18,222.8666667
1,3/7/2020 20:00,16.5,17.68,14.85333333,83.53333333,13.84,226.8
1,3/7/2020 20:15,16.78,17.3,15.24666667,87.8,11.44,229.8666667
1,3/7/2020 20:30,16.82666667,16.98,15.76666667,92.53333333,10.6,233.0666667
1,3/7/2020 20:45,17.18666667,16.79333333,16.17333333,96.13333333,8.533333333,240.7333333
1,3/7/2020 21:00,16.84,16.55333333,16.34,98.86666667,9.52,242.6
1,3/7/2020 21:15,16.78666667,16.37333333,16.17333333,99,8.68,240.6666667
1,3/7/2020 21:30,16.24,16.30666667,15.89333333,97.53333333,10.36,214.5333333
1,3/7/2020 21:45,16.14,16.3,14.02666667,86.53333333,7.4,184.4666667
1,3/7/2020 22:00,15.6,16.19333333,12.92,81.13333333,7.786666667,188.9333333
1,3/7/2020 22:15,15.6,15.94666667,13.26666667,84.13333333,7.106666667,193.4666667
1,3/7/2020 22:30,15.18,15.64666667,13.81333333,88.86666667,8.72,194.8
1,3/7/2020 22:45,15.56,15.44666667,14.09333333,91.73333333,6.186666667,185.4
1,3/7/2020 23:00,15.29333333,15.22666667,14.22,93.73333333,6.72,192.4
1,3/7/2020 23:15,14.87333333,14.98666667,14.25333333,95.33333333,7.493333333,201.4
1,3/7/2020 23:30,14.82666667,14.75333333,14.23333333,96.8,6.666666667,212.2666667
1,3/7/2020 23:45,14.29333333,14.53333333,14.20666667,97.86666667,8.08,204.8666667
1,3/8/2020 0:00,14.26,14.43333333,14.09333333,97.86666667,7.733333333,193.0666667
1,3/8/2020 0:15,14.12,14.39333333,14.1,98.13333333,8.146666667,191.1333333
1,3/8/2020 0:30,14.09333333,14.24666667,14.02,98.73333333,7.466666667,186.9333333
1,3/8/2020 0:45,14.11333333,14.14666667,13.94666667,99,6.693333333,184.7333333
1,3/8/2020 1:00,14.08666667,14.08,13.88,99,6.546666667,155.6666667
1,3/8/2020 1:15,14.34666667,13.92,13.72,99,3.893333333,147.3333333
1,3/8/2020 1:30,14.05333333,13.80666667,13.60666667,99,4.493333333,159.4666667
1,3/8/2020 1:45,14.46666667,13.76666667,13.56666667,99,2.213333333,141.8
1,3/8/2020 2:00,14.5,13.63333333,13.43333333,99,1.08,138.2
1,3/8/2020 2:15,14.44666667,13.50666667,13.30666667,99,0.48,137
1,3/8/2020 2:30,13.92,13.35333333,13.15333333,99,2.16,142.9333333
1,3/8/2020 2:45,14.13333333,13.27333333,13.14,99.33333333,0.6,144.0666667
1,3/8/2020 3:00,13.82666667,13.02666667,12.82666667,99,0.48,144
1,3/8/2020 3:15,13.34666667,12.56666667,12.55333333,99.93333333,0,144
1,3/8/2020 3:30,12.63333333,12,12,100,0,144
1,3/8/2020 3:45,12.22,11.69333333,11.69333333,100,0,144
1,3/8/2020 4:00,11.89333333,11.44666667,11.44666667,100,0,144
1,3/8/2020 4:15,11.64666667,11.24666667,11.24666667,100,0,144
1,3/8/2020 4:30,11.52666667,11.12666667,11.12666667,100,0,144
1,3/8/2020 4:45,11.26,10.95333333,10.95333333,100,0,144
1,3/8/2020 5:00,11.17333333,10.87333333,10.87333333,100,0,144
1,3/8/2020 5:15,10.98,10.74,10.74,100,0,144
1,3/8/2020 5:30,11.00666667,10.75333333,10.75333333,100,0,144
1,3/8/2020 5:45,10.92666667,10.71333333,10.71333333,100,0,144
1,3/8/2020 6:00,10.84,10.64,10.64,100,0,144
1,3/8/2020 6:15,10.62666667,10.42666667,10.42666667,100,0,144
1,3/8/2020 6:30,10.43333333,10.3,10.3,100,0,144
1,3/8/2020 6:45,10.20666667,10.11333333,10.11333333,100,0,147.3333333
1,3/8/2020 7:00,10.02,10.00666667,10.00666667,100,0,152
1,3/8/2020 7:15,10.21333333,10.12,10.19333333,100,0,152
1,3/8/2020 7:30,10.06,10.02666667,10.08,100,0,152
1,3/8/2020 7:45,10.52,10.37333333,10.44666667,100,0,152
1,3/8/2020 8:00,11.44,11.09333333,11.22666667,100,0,152.1333333
1,3/8/2020 8:15,12.16,11.64666667,11.77333333,100,0,152.4666667
1,3/8/2020 8:30,12.56,11.94,11.94,100,0,153
1,3/8/2020 8:45,12.48,11.88666667,11.88666667,100,0,153
1,3/8/2020 9:00,13.82,12.91333333,12.91333333,100,0,153
1,3/8/2020 9:15,14.6,13.49333333,13.49333333,100,0,153
1,3/8/2020 9:30,15.02,13.81333333,13.81333333,100,0,153
1,3/8/2020 9:45,15.74,14.44,14.33333333,99.46666667,0.36,153
1,3/8/2020 10:00,15.33333333,15.06,14.42,96.06666667,5.946666667,200.1333333
1,3/8/2020 10:15,15.31333333,15.51333333,13.76,89.33333333,7.08,215.4
1,3/8/2020 10:30,15.62666667,16.08,13.59333333,85.26666667,8.026666667,223.9333333
1,3/8/2020 10:45,16.17333333,16.48666667,12.86666667,79.13333333,6.213333333,221.4
1,3/8/2020 11:00,16.33333333,17.04666667,12.54666667,75,8.093333333,226.8666667
1,3/8/2020 11:15,17.62666667,17.44666667,12.88,74.66666667,3.706666667,200.1333333
1,3/8/2020 11:30,18.20666667,17.96,13.14,73.4,3.773333333,199.3333333
1,3/8/2020 11:45,18.24666667,18.53333333,12.95333333,70,6.186666667,225
1,3/8/2020 12:00,18.38,19.02666667,12.56,66.2,7.52,235.4
1,3/8/2020 12:15,19.82666667,19.92666667,13.09333333,64.73333333,5.466666667,218.3333333
1,3/8/2020 12:30,19.03333333,20.08666667,12.62666667,62.2,9.44,217.4
1,3/8/2020 12:45,19.53333333,20.38,12.9,62.2,8.986666667,216.4666667
1,3/8/2020 13:00,20.38666667,20.75333333,13.04666667,61.33333333,6.84,231.8666667
1,3/8/2020 13:15,20.28,21.00666667,13.06666667,60.53333333,8.666666667,205.5333333
1,3/8/2020 13:30,20.17333333,20.96666667,12.55333333,58.66666667,8.333333333,153.9333333
1,3/8/2020 13:45,20.85333333,21.04666667,12.9,59.66666667,5.586666667,171.2
1,3/8/2020 14:00,20.67333333,21.13333333,13.55333333,61.93333333,8.333333333,183.0666667
1,3/8/2020 14:15,19.42666667,20.60666667,12.74666667,60.66666667,10.36,170.6
1,3/8/2020 14:30,19.13333333,20.37333333,12.27333333,59.73333333,9.76,163.9333333
1,3/8/2020 14:45,19.82666667,21.06666667,12.65333333,58.66666667,10.6,157.6666667
1,3/8/2020 15:00,19.64666667,21.02666667,12.66,58.8,11.32,147.5333333
1,3/8/2020 15:15,20.46666667,21.90666667,13.00666667,57.06666667,12.28,162.4
1,3/8/2020 15:30,19.34666667,21.35333333,11.80666667,54.53333333,13.24,160.8666667
1,3/8/2020 15:45,18.74666667,21.06666667,11.68666667,55,14.7,145.4666667
1,3/8/2020 16:00,19.4,21.34666667,11.65333333,54,12.64,162.6666667
1,3/8/2020 16:15,19.07333333,21.33333333,11.72,54.26666667,14.36,153.7333333
1,3/8/2020 16:30,18.21333333,20.86,11.49333333,55,16.02,149
1,3/8/2020 16:45,18.16666667,20.46666667,11.06666667,54.73333333,13.6,166.0666667
1,3/8/2020 17:00,17.7,20.36,10.77333333,54.06666667,15.08,158.6
1,3/8/2020 17:15,17.81333333,20.23333333,11.07333333,55.6,14.2,163.0666667
1,3/8/2020 17:30,17.16,19.79333333,10.44,54.86666667,14.82,161.6
1,3/8/2020 17:45,16.90666667,19.64,10.84,56.73333333,15.42,156.9333333
1,3/8/2020 18:00,16.47333333,19.19333333,10.68666667,57.86666667,15.04,168.6
1,3/8/2020 18:15,16.53333333,18.96,10.68666667,58.66666667,13.72,167
1,3/8/2020 18:30,16.13333333,18.54666667,10.71333333,60.4,13.98,155.5333333
1,3/8/2020 18:45,15.67333333,18.18666667,10.4,60.4,13.72,164.1333333
1,3/8/2020 19:00,15.33333333,17.79333333,10.03333333,60.46666667,12.88,164.4
1,3/8/2020 19:15,15.28,17.34666667,10.08,62.26666667,10.93333333,159.7333333
1,3/8/2020 19:30,15.06666667,17.02,10.08,63.66666667,10.36,168.9333333
1,3/8/2020 19:45,14.84,16.65333333,10.16,65.53333333,9.853333333,171.6
1,3/8/2020 20:00,14.64666667,16.36,10.19333333,66.8,9.28,173.3333333
1,3/8/2020 20:15,14.38,16.18,10.33333333,68.26666667,9.88,166.1333333
1,3/8/2020 20:30,14.22666667,15.96,10.52,70.2,9.88,170
1,3/8/2020 20:45,14.06,15.82666667,10.68,71.26666667,10.21333333,174.9333333
1,3/8/2020 21:00,13.96666667,15.6,10.4,71,9.253333333,169.6
1,3/8/2020 21:15,13.8,15.44,10.33333333,71.46666667,9.106666667,175.2
1,3/8/2020 21:30,13.53333333,15.26666667,10.69333333,74.13333333,10.36,182.5333333
1,3/8/2020 21:45,13.58,15.01333333,11,76.93333333,9.04,184.5333333
1,3/8/2020 22:00,13.2,14.74666667,11.37333333,80.13333333,10.24,195.8
1,3/8/2020 22:15,12.98,14.54,11.59333333,82.53333333,10.6,191.8666667
1,3/8/2020 22:30,12.72,14.53333333,11.53333333,82,11.92,190.2
1,3/8/2020 22:45,12.76,14.3,11.66666667,84.2,10.6,192.3333333
1,3/8/2020 23:00,12.74666667,14.1,11.81333333,86.06666667,9.76,189.7333333
1,3/8/2020 23:15,12.34,13.91333333,11.81333333,87,10.96,193.2
